"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 09:36:39.796","0","0","512","187960000","1232827.7452964725","0","0","0","0","0","0","681","0","314","335126.17508049839","373","0","22.65625"
"07/22/2008 09:36:40.796","0","0","512","190083000","2123153.9240815025","0","0","0","0","0","0","681","0","313","826749.93758781778","428","0","26.953119999999998"
"07/22/2008 09:36:41.796","0","0","512","191935000","1851939.8659493036","0","0","0","0","0","0","681","0","309","761558.27156008012","441","0","21.484380000000002"
"07/22/2008 09:36:42.796","0","0","512","193806000","1870934.8782482473","0","0","0","0","0","0","681","0","309","777767.92818123754","444","0","22.265619999999998"
"07/22/2008 09:36:43.796","0","0","512","195927000","2120928.5229510791","0","0","0","0","0","0","681","0","309","901783.60914502793","444","0","25.78125"
"07/22/2008 09:36:44.796","0","0","512","198021000","2093930.178770954","0","0","0","0","0","0","681","0","309","887183.41723873664","444","0","26.171880000000002"
"07/22/2008 09:36:45.796","0","0","512","199756000","1734947.0153804582","0","0","0","0","0","0","681","0","309","722948.92141592235","444","0","25.390619999999998"
"07/22/2008 09:36:46.796","0","0","512","201733000","1976803.3055877658","0","0","0","0","0","0","681","0","309","837513.6663380859","444","0","25.390630000000002"
"07/22/2008 09:36:47.796","0","0","512","203836000","2103024.5814213082","0","0","0","0","0","0","681","0","309","891932.42544481985","444","0","25"
"07/22/2008 09:36:48.796","0","0","512","205933000","2096965.856580233","0","0","0","0","0","0","681","0","307","892286.47152713325","444","0","26.953119999999998"
"07/22/2008 09:36:49.796","0","0","512","207266000","1332961.6161838577","0","0","0","0","0","0","681","0","308","556456.97632609145","445","0","25.390630000000002"
"07/22/2008 09:36:50.796","0","0","512","208734000","1467945.8224667762","0","0","0","0","0","0","681","0","308","556310.46822804096","454","0","22.265619999999998"
"07/22/2008 09:36:51.796","0","0","512","210831000","2096935.1426067566","0","0","0","0","0","0","681","0","308","887197.55932249862","455","0","25.78125"
"07/22/2008 09:36:52.796","0","0","512","212914000","2082924.9297202553","0","0","0","0","0","0","681","0","308","880052.2822121561","455","0","25.390630000000002"
"07/22/2008 09:36:53.796","0","0","512","215010000","2095829.8626584662","0","0","0","0","0","0","681","0","308","887532.95097565267","455","0","25"
