"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 11:11:29.296","0","0","512","277127000","3941469.4221994658","0","0","0","0","0","0","1995","0","354","1623739.384555761","160","0","25"
"07/22/2008 11:11:30.296","0","0","512","280571000","3443918.1271982435","0","0","0","0","0","0","1995","0","354","1418477.2783188466","160","0","26.5625"
"07/22/2008 11:11:31.296","0","0","512","281030000","458990.33620006632","0","0","0","0","0","0","1995","0","354","184279.12010012381","160","0","25.78125"
"07/22/2008 11:11:32.296","0","0","512","282626000","1595965.9189998249","0","0","0","0","0","0","1995","0","353","654964.01359314995","160","0","24.609380000000002"
"07/22/2008 11:11:33.296","0","0","512","286497000","3870911.4454372711","0","0","0","0","0","0","1995","0","353","1594526.5221314367","161","0","25"
"07/22/2008 11:11:34.296","0","0","512","289985000","3487922.9798663007","0","0","0","0","0","0","1995","0","345","1432300.3720177345","161","0","24.21875"
"07/22/2008 11:11:35.296","0","0","512","291857000","1871909.1421415734","0","0","0","0","0","0","1995","0","327","700738.98785575689","170","0","18.359369999999998"
"07/22/2008 11:11:36.296","0","0","512","295523000","3666011.2222962971","0","0","0","0","0","0","1995","0","346","1549279.7426140469","195","0","23.046880000000002"
"07/22/2008 11:11:37.296","0","0","512","299457000","3933916.4653722229","0","0","0","0","0","0","1995","0","339","1619828.6037995031","196","0","25"
"07/22/2008 11:11:38.296","0","0","512","303325000","3867882.3032839289","0","0","0","0","0","0","1995","0","338","1594277.4873488762","196","0","24.21875"
"07/22/2008 11:11:39.296","0","0","512","307351000","4025947.7998593436","0","0","0","0","0","0","1995","0","338","1657589.5078173487","196","0","25"
"07/22/2008 11:11:40.296","0","0","512","311258000","3906913.6251827595","0","0","0","0","0","0","1995","0","338","1609107.4255355673","196","0","24.609369999999998"
"07/22/2008 11:11:41.296","0","0","512","315167000","3908912.6282147723","0","0","0","0","0","0","1995","0","338","1608708.0422524293","196","0","24.609380000000002"
"07/22/2008 11:11:42.296","0","0","512","318139000","2971800.3037267472","0","0","0","0","0","0","1995","0","338","1223349.7944781363","196","0","25.390619999999998"
"07/22/2008 11:11:43.296","0","0","512","321557000","3418065.514132889","0","0","0","0","0","0","1995","0","338","1401657.8656054989","199","0","22.265630000000002"
"07/22/2008 11:11:44.296","0","0","512","325313000","3755950.3428829573","0","0","0","0","0","0","1995","0","338","1545203.5709880125","199","0","24.21875"
"07/22/2008 11:11:45.296","0","0","512","329177000","3863921.5450344025","0","0","0","0","0","0","1995","0","338","1589621.7235378153","199","0","24.609369999999998"
"07/22/2008 11:11:46.296","0","0","512","333080000","3902914.3136584028","0","0","0","0","0","0","1995","0","338","1609628.6614862001","199","0","24.609380000000002"
"07/22/2008 11:11:47.296","0","0","512","337135000","4054905.9285342442","0","0","0","0","0","0","1995","0","338","1668987.2804630816","199","0","25"
"07/22/2008 11:11:48.296","0","0","512","341111000","3975920.3146092291","0","0","0","0","0","0","1995","0","337","1634516.2410272136","199","0","25.390619999999998"
"07/22/2008 11:11:49.296","0","0","512","344115000","3003833.0023243865","0","0","0","0","0","0","1995","0","337","1234650.3597859403","199","0","25.78125"
"07/22/2008 11:11:50.296","0","0","512","347980000","3865039.1808551745","0","0","0","0","0","0","1995","0","337","1594792.166801421","199","0","24.609380000000002"
"07/22/2008 11:11:51.296","0","0","512","351971000","3990911.0348398844","0","0","0","0","0","0","1995","0","337","1644007.351882311","199","0","25.390619999999998"
"07/22/2008 11:11:52.296","0","0","512","355930000","3958923.3423145721","0","0","0","0","0","0","1995","0","337","1630379.4305295388","199","0","24.609380000000002"
"07/22/2008 11:11:53.296","0","0","512","359932000","4001912.3803189248","0","0","0","0","0","0","1995","0","336","1647994.9180533178","199","0","25"
"07/22/2008 11:11:54.296","0","0","512","362065000","2132950.3648197022","0","0","0","0","0","0","1995","0","336","794379.51425787236","208","0","21.484369999999998"
