"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Collected)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Dirty)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Buffers (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events captured (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Entry, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Exit, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Events dropped (Unwind, Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Exception unwindings","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Failed chunk flushes (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Image Infos dropped (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Instrumented Routines Count","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Failed Alloc)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Prealloc. Pool (Free)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Reentrant executions (Delta)","\\JP-K2PBKEPVX84C\Kernel FBT Agent\Thread Teardowns","\\JP-K2PBKEPVX84C\LogicalDisk(F:)\Disk Write Bytes/sec","\\JP-K2PBKEPVX84C\Processor(_Total)\% Processor Time"
"07/22/2008 09:50:09.046","0","0","512","177673000","2090956.1877220888","0","0","0","0","0","0","809","0","377","851648.15522358695","174","0","25"
"07/22/2008 09:50:10.046","0","0","512","180391000","2717938.4028634508","0","0","0","0","0","0","809","0","377","1122409.5626262093","174","0","24.609369999999998"
"07/22/2008 09:50:11.046","0","0","512","183178000","2786952.0029190565","0","0","0","0","0","0","809","0","377","1149872.1968211697","174","0","25"
"07/22/2008 09:50:12.046","0","0","512","185402000","2223929.0667758342","0","0","0","0","0","0","809","0","376","913586.86073357495","175","0","25"
"07/22/2008 09:50:13.046","0","0","512","187545000","2142969.9884556001","0","0","0","0","0","0","809","0","376","800964.78276864812","184","0","20.703130000000002"
"07/22/2008 09:50:14.046","0","0","512","189864000","2318954.288756364","0","0","0","0","0","0","809","0","376","945784.3566919514","187","0","22.265619999999998"
"07/22/2008 09:50:15.046","0","0","512","192500000","2635957.1733564916","0","0","0","0","0","0","809","0","376","1090491.2826858172","187","0","24.609380000000002"
"07/22/2008 09:50:16.046","0","0","512","195103000","2602969.3150126124","0","0","0","0","0","0","809","0","376","1076470.31007788","187","0","23.4375"
"07/22/2008 09:50:17.046","0","0","512","197756000","2652930.4253227999","0","0","0","0","0","0","809","0","376","1098589.1888455648","187","0","24.21875"
"07/22/2008 09:50:18.046","0","0","512","199060000","1303962.3262103347","0","0","0","0","0","0","809","0","376","526815.77935561107","187","0","25"
"07/22/2008 09:50:19.046","0","0","512","200995000","1934909.2114922362","0","0","0","0","0","0","809","0","376","760483.31711362477","196","0","17.1875"
"07/22/2008 09:50:20.046","0","0","512","203928000","2933028.0500457622","0","0","0","0","0","0","809","0","372","1209599.5680186681","196","0","25"
"07/22/2008 09:50:21.046","0","0","512","206796000","2867940.0149492887","0","0","0","0","0","0","809","0","372","1183570.2447677488","196","0","24.609369999999998"
"07/22/2008 09:50:22.046","0","0","512","209703000","2906951.9311178513","0","0","0","0","0","0","809","0","372","1199258.169262867","196","0","25.390630000000002"
"07/22/2008 09:50:23.046","0","0","512","212438000","2734930.2439293675","0","0","0","0","0","0","809","0","372","1132553.1135393092","196","0","24.21875"
"07/22/2008 09:50:24.046","0","0","512","215354000","2915938.3002880584","0","0","0","0","0","0","809","0","372","1200780.5921178677","196","0","25"
"07/22/2008 09:50:25.046","0","0","512","216768000","1413979.5985519036","0","0","0","0","0","0","809","0","373","573255.72884318139","197","0","25.78125"
"07/22/2008 09:50:26.046","0","0","512","219379000","2610906.8353823279","0","0","0","0","0","0","809","0","373","1075122.636551704","197","0","25.78125"
"07/22/2008 09:50:27.046","0","0","512","221535000","2155969.9761737147","0","0","0","0","0","0","809","0","372","842983.26069784816","206","0","20.703119999999998"
"07/22/2008 09:50:28.046","0","0","512","223841000","2305961.6095814132","0","0","0","0","0","0","809","0","370","934679.43914470903","215","0","21.484380000000002"
"07/22/2008 09:50:29.046","0","0","512","226538000","2696950.9234624836","0","0","0","0","0","0","809","0","370","1107940.838750618","215","0","24.609369999999998"
"07/22/2008 09:50:30.046","0","0","512","228060000","1521968.4351637755","0","0","0","0","0","0","809","0","373","601569.52375998313","224","0","23.046880000000002"
"07/22/2008 09:50:31.046","0","0","512","230669000","2608939.8067411403","0","0","0","0","0","0","809","0","370","1059897.5461252138","226","0","25.390619999999998"
"07/22/2008 09:50:32.046","0","0","512","233343000","2673945.5665139668","0","0","0","0","0","0","809","0","370","1098831.6310942925","226","0","24.21875"
"07/22/2008 09:50:33.046","0","0","512","235287000","1943860.6092404805","0","0","0","0","0","0","809","0","372","783658.80523194605","228","0","22.265630000000002"
"07/22/2008 09:50:34.046","0","0","512","237624000","2337072.8388967342","0","0","0","0","0","0","809","0","374","926594.87892391579","244","0","22.65625"
"07/22/2008 09:50:35.046","0","0","512","240313000","2688951.0488699335","0","0","0","0","0","0","809","0","370","1100075.9736175598","244","0","23.4375"
"07/22/2008 09:50:36.046","0","0","512","243194000","2880947.2295683832","0","0","0","0","0","0","809","0","370","1187907.2410530855","244","0","25.390619999999998"
"07/22/2008 09:50:37.046","0","0","512","245258000","2063952.3032546903","0","0","0","0","0","0","809","0","370","819219.06832062313","253","0","21.875"
"07/22/2008 09:50:38.046","0","0","512","247724000","2465944.9923072765","0","0","0","0","0","0","809","0","370","997986.73796739359","262","0","22.65625"
"07/22/2008 09:50:39.046","0","0","512","250435000","2710949.5504901032","0","0","0","0","0","0","809","0","370","1115641.2384355918","262","0","23.828130000000002"
"07/22/2008 09:50:40.046","0","0","512","253171000","2735778.1544561484","0","0","0","0","0","0","809","0","370","1126134.6812063341","262","0","25"
"07/22/2008 09:50:41.046","0","0","512","255276000","2105090.8455556645","0","0","0","0","0","0","809","0","370","856043.94272283511","262","0","24.609369999999998"
"07/22/2008 09:50:42.046","0","0","512","256794000","1517967.254470041","0","0","0","0","0","0","809","0","370","582359.43736510328","274","0","17.1875"
"07/22/2008 09:50:43.046","0","0","512","259386000","2591936.0196588635","0","0","0","0","0","0","809","0","370","1067091.6595008976","274","0","24.609380000000002"
"07/22/2008 09:50:44.046","0","0","512","262000000","2613954.4823880726","0","0","0","0","0","0","809","0","370","1080093.1919973779","274","0","25"
"07/22/2008 09:50:45.046","0","0","512","264615000","2614947.787335373","0","0","0","0","0","0","809","0","370","1075165.5321689323","274","0","25.390619999999998"
"07/22/2008 09:50:46.046","0","0","512","267244000","2628948.2767357365","0","0","0","0","0","0","809","0","370","1083821.6763416093","274","0","26.171880000000002"
"07/22/2008 09:50:47.046","0","0","512","269349000","2104861.9534488693","0","0","0","0","0","0","809","0","371","858098.72192965064","275","0","24.609369999999998"
"07/22/2008 09:50:48.046","0","0","512","270675000","1326028.9614060181","0","0","0","0","0","0","809","0","371","497105.85714187374","284","0","21.875"
"07/22/2008 09:50:49.046","0","0","512","273116000","2440948.7352558062","0","0","0","0","0","0","809","0","371","978596.44754192187","293","0","21.875"
"07/22/2008 09:50:50.046","0","0","512","273985000","868984.82899039215","0","0","0","0","0","0","809","0","371","310440.58023101412","312","0","16.796880000000002"
"07/22/2008 09:50:51.046","0","0","512","273989000","3999.9580514886479","0","0","0","0","0","0","809","0","371","2858.9700173015112","312","0","25"
"07/22/2008 09:50:52.046","0","0","512","273998000","8999.8138210060533","0","0","0","0","0","0","809","0","371","2698.9441669883709","312","0","25"
"07/22/2008 09:50:53.046","0","0","512","274008000","9999.7601367502994","0","0","0","0","0","0","809","0","371","4891.8826588982465","312","0","25"
"07/22/2008 09:50:54.046","0","0","512","274838000","829923.40205974691","0","0","0","0","0","0","809","0","372","177209.6444017358","319","0","23.046869999999998"
"07/22/2008 09:50:55.046","0","0","512","275606000","768026.07095323724","0","0","0","0","0","0","809","0","372","131985.48030010314","319","0","25"
"07/22/2008 09:50:56.046","0","0","512","277522000","1915948.337744629","0","0","0","0","0","0","809","0","373","742441.98055248056","349","0","22.65625"
"07/22/2008 09:50:57.046","0","0","512","280371000","2848982.1943064281","0","0","0","0","0","0","809","0","371","1130171.9366019813","399","0","27.34375"
"07/22/2008 09:50:58.046","0","0","512","282810000","2438945.3110673041","0","0","0","0","0","0","809","0","370","992547.74391392944","405","0","22.265630000000002"
"07/22/2008 09:50:59.046","0","0","512","285675000","2864958.3624523384","0","0","0","0","0","0","809","0","370","1179651.8556634514","405","0","25.390619999999998"
